page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
target/urok,target/xdh,1280,0.5471,false,false,hub,hub
arginine-orotate,arugula,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,aspergillopepsin,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,emulsifer,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,glyceride,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,iporuru,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,longan,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,oroxylum,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,porphyra,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,savory,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,semiaquilegia,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,thiosulfanate,1280,0.547,false,false,noindex-sample,noindex-sample
arginine-orotate,yarrow,1280,0.547,false,false,noindex-sample,noindex-sample
arugula,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
aspergillopepsin,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
centella-asiatica-flowering-top,rye,1280,0.547,false,false,noindex-sample,noindex-sample
emulsifer,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
glyceride,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
iporuru,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
longan,margaroleic-acid,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,oroxylum,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,porphyra,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,savory,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,semiaquilegia,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,thiosulfanate,1280,0.547,false,false,noindex-sample,noindex-sample
margaroleic-acid,yarrow,1280,0.547,false,false,noindex-sample,noindex-sample
carmantadine,quinuclium,1280,0.5469,false,false,noindex-sample,noindex-sample
target/map-kinase-p38-beta,target/mitogen-activated-protein-kinase-11,1280,0.5469,false,false,hub,hub
helianthus-annuus-pollen,white-dead-nettle-flower,1280,0.5468,false,false,noindex-sample,noindex-sample
juglans-nigra-pollen,yucca,1280,0.5467,false,false,noindex-sample,noindex-sample
mustard-greens,sepia-esculenta-bone,1280,0.5467,false,false,noindex-sample,noindex-sample
target/integrin-alpha-iib-beta-3,target/nitric-oxide-synthase-inducible,1280,0.5467,false,false,hub,hub
target/pgrc1,target/q9z1j7,1280,0.5467,false,false,hub,hub
target/bmx,target/hmdh,1280,0.5466,false,false,hub,hub
target/pe2r3,target/ptgfr,1280,0.5466,false,false,hub,hub
target/abl2,target/comt,1280,0.5465,false,false,hub,hub
margaroleic-acid,threonine-alpha-hydroxyisocaproic-acid,1280,0.5462,false,false,noindex-sample,noindex-sample
ascorbigen,tetraglyme,1280,0.5461,false,false,noindex-sample,noindex-sample
target/alpha-2b-adrenergic-receptor,target/mycobacterium-tuberculosis-h37rv,1280,0.5461,false,false,hub,hub
target/kca2-2,target/serotonin-2a-receptor-chembl322,1280,0.5461,false,false,hub,hub
target/hepatitis-b-virus,target/mycobacterium-tuberculosis-h37rv,1280,0.546,false,false,hub,hub
target/large-tumor-suppressor-kinase-2,target/p2y2-receptor,1280,0.546,false,false,hub,hub
goxalapladib,quinuclium,1280,0.5459,false,false,noindex-sample,noindex-sample
oxamisole,tolfamide,1280,0.5459,false,false,noindex-sample,noindex-sample
anethum-graveolens-whole,peg-8-caprylic-capric-glycerides,1280,0.5458,false,false,noindex-sample,noindex-sample
lagerstroemia-speciosa-leaf,peg-8-caprylic-capric-glycerides,1280,0.5458,false,false,noindex-sample,noindex-sample
target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,target/comt,1280,0.5458,false,false,hub,hub
target/hmdh,target/pncb,1280,0.5458,false,false,hub,hub
target/tspo,target/vrac,1280,0.5458,false,false,hub,hub
sibopirdine-anhydrous,tolfamide,1280,0.5457,false,false,noindex-sample,noindex-sample
target/nav1-7,target/scn9a,1280,0.5456,false,false,hub,hub
chembl100239,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1089082,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1231012,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1231683,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1235237,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl134851,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1404069,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1417970,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1502738,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl173617,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1761512,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1765464,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl177275,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1802405,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1933578,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl1986658,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2063337,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2063463,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl207625,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl217804,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2178350,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl221427,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2325100,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2334341,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2381116,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl2393165,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl240530,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl24811,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl249500,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl255244,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl258223,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl266157,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl288812,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl297273,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl301769,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3103035,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3115194,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl316080,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3309965,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl332230,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3330129,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3422071,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3580427,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3653158,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl3827004,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl398346,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4075540,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4088718,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl409493,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4163329,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4203647,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4204833,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4476817,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl4749823,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl479032,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl482708,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl483557,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl487066,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl492440,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl492661,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl493745,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl521193,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl5486062,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl560377,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl561103,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl562165,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl589142,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl594244,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl594571,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl75177,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
chembl94417,dihydrouracil,1280,0.5455,false,false,noindex-sample,noindex-sample
cynanchum-otophyllum-whole,neurospora-intermedia,1280,0.5455,false,false,noindex-sample,noindex-sample
dihydrouracil,secinh3,1280,0.5455,false,false,noindex-sample,noindex-sample
gingerol,tetraglyme,1280,0.5455,false,false,noindex-sample,noindex-sample
target/cyclin-dependent-kinase-8,target/vrac,1280,0.5455,false,false,hub,hub
target/kv11-1,target/mmp13-mmp13,1280,0.5455,false,false,hub,hub
target/serotonin-3-receptor-chembl2111332,target/serotonin-7-receptor,1280,0.5455,false,false,hub,hub
target/alpha-1a-adrenergic-receptor,target/kca2-2,1280,0.5453,false,false,hub,hub
pentamorphone,vinzolidine,1280,0.5452,false,false,noindex-sample,noindex-sample
salantel,vinzolidine,1280,0.5452,false,false,noindex-sample,noindex-sample
target/kv7-2,target/mycobacterium-tuberculosis-h37rv,1280,0.5451,false,false,hub,hub
chembl178280,l-006235-1,1280,0.545,false,false,noindex-sample,noindex-sample
chembl181295,l-006235-1,1280,0.545,false,false,noindex-sample,noindex-sample
chembl187659,l-006235-1,1280,0.545,false,false,noindex-sample,noindex-sample
chembl197811,l-006235-1,1280,0.545,false,false,noindex-sample,noindex-sample
chembl199496,l-006235-1,1280,0.545,false,false,noindex-sample,noindex-sample
spiromustine,tiopinac,1280,0.545,false,false,noindex-sample,noindex-sample
2-6-napthalenedicarboxylic-acid,chembl1374135,1280,0.5449,false,false,noindex-sample,noindex-sample
2-6-napthalenedicarboxylic-acid,chembl3040276,1280,0.5449,false,false,noindex-sample,noindex-sample
2-6-napthalenedicarboxylic-acid,chembl3182973,1280,0.5449,false,false,noindex-sample,noindex-sample
acacia-pollen,yucca,1280,0.5448,false,false,noindex-sample,noindex-sample
capra-hircus-hair,sepia-esculenta-bone,1280,0.5448,false,false,noindex-sample,noindex-sample
target/abcb1,target/vrac,1280,0.5448,false,false,hub,hub
target/aoc3,target/kca2-2,1280,0.5448,false,false,hub,hub
target/hmdh,target/q9z1j7,1280,0.5448,false,false,hub,hub
target/nitric-oxide-synthase-inducible,target/tspo,1280,0.5448,false,false,hub,hub
quinuclium,sibopirdine-anhydrous,1280,0.5447,false,false,noindex-sample,noindex-sample
target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,target/arachidonate-5-lipoxygenase-arachidonate-5-lipoxygenase,1280,0.5447,false,false,hub,hub
chembl175558,chembl2031311,1280,0.5446,false,false,noindex-sample,noindex-sample
target/pgrc1,target/scn1b,1280,0.5446,false,false,hub,hub
target/cyp11b1,target/kir2-3,1280,0.5444,false,false,hub,hub
target/gsk3a,target/smooth-muscle-contraction,1280,0.5443,false,false,hub,hub
target/acha2,target/nicotinic-acetylcholine-receptor-4-subunit,1280,0.5442,false,false,hub,hub
target/hepatitis-b-virus,target/integrin-alpha-iib-beta-3,1280,0.5442,false,false,hub,hub
target/arachidonate-5-lipoxygenase-arachidonate-5-lipoxygenase,target/p2y2-receptor,1280,0.5441,false,false,hub,hub
target/comt,target/sc5a1,1280,0.5441,false,false,hub,hub
acacia-pollen,juglans-nigra-pollen,1280,0.5439,false,false,noindex-sample,noindex-sample
target/adrenergic-receptor-alpha-2,target/folh1,1280,0.5439,false,false,hub,hub
target/angiogenesis,target/comt,1280,0.5439,false,false,hub,hub
target/kca2-2,target/type-1-angiotensin-ii-receptor-type-1-angiotensin-ii-receptor,1280,0.5439,false,false,hub,hub
helianthus-annuus-pollen,peg-8-caprylic-capric-glycerides,1280,0.5438,false,false,noindex-sample,noindex-sample
target/carbonic-anhydrase-ii,target/carbonic-anhydrase-ix,1280,0.5438,false,false,hub,hub
chembl1229855,chembl4172205,1280,0.5437,false,false,noindex-sample,noindex-sample
chembl1234086,chembl4172205,1280,0.5437,false,false,noindex-sample,noindex-sample
chembl2315934,chembl4172205,1280,0.5437,false,false,noindex-sample,noindex-sample
chembl2407744,chembl4172205,1280,0.5437,false,false,noindex-sample,noindex-sample
chembl3287739,chembl4172205,1280,0.5437,false,false,noindex-sample,noindex-sample
cow-milk-fat,vitis-vinifera-seed,1280,0.5437,false,false,noindex-sample,noindex-sample
target/abl2,target/ret4,1280,0.5437,false,false,hub,hub
target/cac1a,target/cac1b,1280,0.5437,false,false,hub,hub
target/m1-receptor,target/m2-receptor,1280,0.5437,false,false,hub,hub
target/alpha-2b-adrenergic-receptor,target/vrac,1280,0.5436,false,false,hub,hub
target/kir2-3,target/trpc4,1280,0.5436,false,false,hub,hub
target/2b-adrenoceptor,target/alpha-2a-adrenergic-receptor-alpha-2a-adrenergic-receptor,1280,0.5435,false,false,hub,hub
target/angiogenesis,target/beta-amyloid-a4-protein,1280,0.5435,false,false,hub,hub
target/angiogenesis,target/asic3,1280,0.5434,false,false,hub,hub
amedalin,oxamisole,1280,0.5433,false,false,noindex-sample,noindex-sample
target/arachidonate-5-lipoxygenase-arachidonate-5-lipoxygenase,target/large-tumor-suppressor-kinase-2,1280,0.5432,false,false,hub,hub
at-1,crbn-6-5-5-vhl,1280,0.543,false,false,noindex-sample,noindex-sample
heparin-calcium,heparin-sodium,1280,0.543,true,true,indexable,indexable
juglans-nigra-pollen,mustard-greens,1280,0.543,false,false,noindex-sample,noindex-sample
target/amine-oxidase-flavin-containing-a,target/monoamine-oxidase-a,1280,0.543,false,false,hub,hub
corn-bran,symphytum-officinale-whole,1280,0.5429,false,false,noindex-sample,noindex-sample
gardenia,symphytum-officinale-whole,1280,0.5429,false,false,noindex-sample,noindex-sample
long-pepper,symphytum-officinale-whole,1280,0.5429,false,false,noindex-sample,noindex-sample
target/pncb,target/q9z1j7,1280,0.5429,false,false,hub,hub
apy-29,chembl4792672,1280,0.5425,false,false,noindex-sample,noindex-sample
acacia-fiber,arginine-orotate,1280,0.5424,false,false,noindex-sample,noindex-sample
acacia-fiber,margaroleic-acid,1280,0.5424,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,arginine-orotate,1280,0.5424,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,margaroleic-acid,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,asian-bayberry,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,asparagus-adscendens,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,bitter-grass,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,chinese-chastetree,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,chinese-chive,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,commiphora-gileadensis,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,convolvulus-pluricaulis,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,flueggea-suffruticosa,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,hedychium-spicatum,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,indian-kinotree,1280,0.5424,false,false,noindex-sample,noindex-sample
arginine-orotate,iridoid-glycosides,1280,0.5424,false,false,noindex-sample,noindex-sample
